Users,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Campo,Tipo,Nutilidade,Chave Primaria,Chave Estrangeira,chave unica,Chave unica composta,Preset,Valor padrão,integridade referencial,Check,,,,,,
user_id,INTEGER,NOT NULL,X,,,,,,,,,,,,,
user_photo_url,VARCHAR(500),,,,,,,,,,,,,,,
user_name,VARCHAR(20),NOT NULL,,,,,,,,,,,,,,
user_last_name,VARCHAR(20),NOT NULL,,,,,,,,,,,,,,
user_email,VARCHAR(30),NOT NULL,,,X,,,,,X,,,,,,
user_password,VARCHAR(128),NOT NULL,,,,,,,,,,,,,,
user_start_date,TIMERSTAMP,NOT NULL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Chat,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Campo,Tipo,Nutilidade,Chave Primaria,Chave Estrangeira,chave unica,Chave unica composta,Preset,Valor padrão,integridade referencial,Check,,,,,,
chat_id,INTEGER,NOT NULL,X,,,,,,,,,,,,,
user_id,INTEGER,NOT NULL,,X,,,,,RESTRICT,,,,,,,
chat_name,VARCHAR(20),NOT NULL,,,,,,,,,,,,,,
chat_start_date,TIMERSTAMP,NOT NULL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Chat,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Campo,Tipo,Nutilidade,Chave Primaria,Chave Estrangeira,chave unica,Chave unica composta,Preset,Valor padrão,integridade referencial,Check,,,,,,
msg_id,INTEGER,NOT NULL,X,,,,,,,,,,,,,
chat_id,INTEGER,NOT NULL,,X,,,,,RESTRICT,,,,,,,
is_user,BOOLEAN,NOT NULL,,,,,,,,,,,,,,
msg_context,TEXT,,,,,,,,,,,,,,,
msg_date,TIMERSTAMP,NOT NULL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
